conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,Kz5X9DE2xrr5GEsTz,spaceship and moon too close,2021-11-08 18:07:18.981000+00:00,spaceship and moon too close,0.11434113,0.04224768,0.84341127,5,28,1,0.20372430196875724,0.5751536210124328,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,-0.7349224747342438,-0.7679067992006569,0.248,easy,8.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,YHgLGvx7WB7fpk9kf,good call,2021-11-08 18:07:26.685000+00:00,good call,0.63280463,0.0665585,0.3006369,2,9,1,-0.616895498658203,-0.5956948217628768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,0.9275486974112614,0.8293853443677216,0.0992,easy,7.704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,j3ds6KuCKywCKNiQz,agree with pink,2021-11-08 18:07:26.857000+00:00,agree with pink,0.3256819,0.017155012,0.6571631,3,15,1,-0.34335556511588294,-0.20541200750444025,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.3,-0.1,-0.057250974958399065,-0.11680416316804958,0.1488,easy,0.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,tki5tdY4qjaQ5Yw5y,moon and ocean too close,2021-11-08 18:07:27.097000+00:00,moon and ocean too close,0.4097665,0.023797795,0.5664357,5,24,1,0.20372430196875724,0.5751536210124328,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.2123692076029305,0.1422452607067065,0.248,easy,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,Kz5X9DE2xrr5GEsTz,mug and mango too close,2021-11-08 18:07:42.809000+00:00,mug and mango too close,0.16923867,0.08737751,0.7433838,5,23,1,0.20372430196875724,0.5751536210124328,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,2,0.0136986301369863,0,0.0,0.0,-0.5588916110925318,-0.598777421060767,0.248,easy,15.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,tki5tdY4qjaQ5Yw5y,ok someone decide,2021-11-08 18:07:53.816000+00:00,ok someone decide,0.06269864,0.18590268,0.7513987,3,17,1,-0.34335556511588294,-0.20541200750444025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,-0.9005159077971547,-0.9270079578189755,0.1488,easy,11.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,Kz5X9DE2xrr5GEsTz,script and concert too close,2021-11-08 18:07:59.258000+00:00,script and concert too close,0.100540504,0.11854625,0.78091323,5,28,1,0.20372430196875724,0.5751536210124328,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.7791746600521336,-0.8104240284484738,0.248,easy,5.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,t4BS7HmfmfuK2W3s8,and book,2021-11-08 18:08:04.249000+00:00,and book,0.32222563,0.058400195,0.61937416,2,8,1,-0.616895498658203,-0.5956948217628768,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,-0.06833362443739115,-0.12745230506627606,0.0992,easy,4.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,j3ds6KuCKywCKNiQz,book and script too close,2021-11-08 18:08:04.851000+00:00,book and script too close,0.08310941,0.18146014,0.73543054,5,25,1,0.20372430196875724,0.5751536210124328,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,1,0.125,0,0.0,0.0,-0.8350680667701735,-0.8641260720831788,0.248,easy,0.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,t4BS7HmfmfuK2W3s8,get rid of script then,2021-11-08 18:08:15.130000+00:00,get rid of script then?,0.019896233,0.28682846,0.6932753,5,22,1,0.20372430196875724,0.5751536210124328,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1,0,1.0,0.0,0,0.3333333333333333,0,0.0,0.0,-1.0377633085031621,-1.0588744217588981,0.248,easy,10.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,ivh52SEM4wjwtdy23,how about a food,2021-11-08 18:08:30.191000+00:00,how about a food?,0.031789932,0.038960308,0.92924976,4,16,1,-0.06981563157356285,0.18487080675399634,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.999625750666061,-1.022232089230828,0.1984,easy,15.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,tki5tdY4qjaQ5Yw5y,mango is a food,2021-11-08 18:08:36.529000+00:00,mango is a food,0.1230618,0.1675853,0.7093529,4,15,1,-0.06981563157356285,0.18487080675399634,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,1,0.04,0,0.0,0.0,-0.706959344298265,-0.7410399943481408,0.1984,easy,6.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,j3ds6KuCKywCKNiQz,pie and mango close,2021-11-08 18:08:43.569000+00:00,pie and mango close,0.3119382,0.02130958,0.6667522,4,19,1,-0.06981563157356285,0.18487080675399634,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.3333333333333333,0,0.0,0.0,-0.10132062508539205,-0.15914601371984496,0.1984,easy,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,8imEHb4P4qz3A2NLh,how about pizza,2021-11-08 18:08:54.368000+00:00,how about pizza,0.11744613,0.053173307,0.8293806,3,15,1,-0.34335556511588294,-0.20541200750444025,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.7249661846781227,-0.7583408565532386,0.1488,easy,10.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,tki5tdY4qjaQ5Yw5y,no food,2021-11-08 18:09:00.293000+00:00,no food,0.06805409,0.33514783,0.59679806,2,7,1,-0.616895498658203,-0.5956948217628768,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.8833434718612275,-0.910508786304928,0.0992,easy,5.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,Kz5X9DE2xrr5GEsTz,voice and concert too close,2021-11-08 18:09:02.924000+00:00,voice and concert too close,0.20509733,0.090043865,0.70485884,5,27,1,0.20372430196875724,0.5751536210124328,0.0,0.02,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.44390957567100814,-0.48830338403233653,0.248,easy,2.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,Kz5X9DE2xrr5GEsTz,im good,2021-11-08 18:09:21.563000+00:00,im good,0.69572765,0.03670337,0.26756895,2,7,1,-0.616895498658203,-0.5956948217628768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,1.1293135406728125,1.023239772877339,0.0992,easy,18.639,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,tki5tdY4qjaQ5Yw5y,is acumuen a noun,2021-11-08 18:09:27.751000+00:00,is acumuen a noun,0.033179577,0.11350827,0.85331213,4,17,1,-0.06981563157356285,0.18487080675399634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.995169805836741,-1.0179508446671335,0.1984,easy,6.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,Kz5X9DE2xrr5GEsTz,yes,2021-11-08 18:09:31.790000+00:00,yes,0.4800682,0.10225532,0.41767654,1,3,1,-0.8904354322005231,-0.9859776360213134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.43779404387939297,0.35883206592925565,0.0496,easy,4.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,ivh52SEM4wjwtdy23,what do you think,2021-11-08 18:09:32.573000+00:00,what do you think?,0.08999144,0.049279593,0.8607289,4,17,1,-0.06981563157356285,0.18487080675399634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.030000000000000006,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.8130005991840453,-0.8429237840710008,0.1984,easy,0.783,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,ivh52SEM4wjwtdy23,i think an obsure object,2021-11-08 18:09:47.958000+00:00,i think an obsure object,0.061034884,0.100711174,0.8382539,5,24,1,-0.06981563157356285,0.18487080675399634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.2,0,0.005208333333333333,0,0.0,0.0,-0.9058507990430845,-0.9321336887288942,0.248,easy,15.385,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,tki5tdY4qjaQ5Yw5y,acumen and credulay too close,2021-11-08 18:09:53.711000+00:00,acumen and credulay too close,0.11337548,0.13229589,0.7543286,5,29,1,0.20372430196875724,0.5751536210124328,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.7380188649090244,-0.7708817919599095,0.248,easy,5.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,ivh52SEM4wjwtdy23,better,2021-11-08 18:10:09.583000+00:00,better,0.61830646,0.05249894,0.32919458,1,6,1,-0.8904354322005231,-0.9859776360213134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,0.88105981309469,0.7847191083894537,0.0496,easy,15.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,8M3fCfXRiuG8WzGkj,looks good,2021-11-08 18:10:14.344000+00:00,looks good.,0.94256884,0.0062575685,0.0511736,2,10,1,-0.616895498658203,-0.5956948217628768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,1.9208183669008716,1.783712773379919,0.0992,easy,4.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,Kz5X9DE2xrr5GEsTz,good,2021-11-08 18:10:17.479000+00:00,good,0.6512179,0.07108637,0.27769575,1,4,1,-0.8904354322005231,-0.9859776360213134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.002352941176470588,0,0.6000000000000001,0.7,0.9865914854955369,0.8861132943746235,0.0496,easy,3.135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,YHgLGvx7WB7fpk9kf,yep im good with this list,2021-11-08 18:10:23.840000+00:00,yep i'm good with this list,0.9516691,0.004364937,0.043965958,6,26,1,0.47726423551107733,0.9654364352708694,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.002352941176470588,0,0.6000000000000001,0.7,1.9499986658207165,1.8117490262741531,0.2976,easy,6.361,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
kBGSQKtjY6Qy8qLhN,1,High,Low,Low,Mixed,High,9,84.99298649529617,330.0,0.2575545045312005,ji44GsRRnqMzrEarG,looks great,2021-11-08 18:10:27.331000+00:00,looks great,0.9487722,0.009038887,0.042188946,2,11,1,-0.616895498658203,-0.5956948217628768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.75,0.8,1.9407096556231067,1.802824202037339,0.0992,easy,3.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
