batch_num,round_num,gini_coefficient_num_words,gini_coefficient_num_chars,average_message_count,std_message_count,average_word_count,std_word_count,average_info_exchange_zscore_chats,std_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,std_info_exchange_zscore_conversation,max_messages,min_messages,max_words,min_words,max_info_exchange_zscore_chats,min_info_exchange_zscore_chats,max_info_exchange_zscore_conversation,min_info_exchange_zscore_conversation
m5gGMHSjmofhthAcQ,6kMjJW3hEmh2Qt8nX,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
m5gGMHSjmofhthAcQ,9se3tZBRnZYtnFFHz,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
m5gGMHSjmofhthAcQ,CxSd7BRW8njyHCczY,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
m5gGMHSjmofhthAcQ,DqDQtSATEG4yhqpfP,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
m5gGMHSjmofhthAcQ,eWpv6vXHWHv8eFNbc,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
mZXmDaqBh8gXoGKTn,XeYtPgfopDRr3rdPH,0.48756218905472637,0.48826291079812206,10.0,6.97614984548545,44.666666666666664,40.99864496405812,0.3613025462048383,3.6934726891035936,-1.4802973661668755e-15,4.253488673855558,18,1,100,2,5.27249930163672,-3.6346596131574107,5.526225701770823,-4.820750080268168
mZXmDaqBh8gXoGKTn,fQ25KoG7XPGjYmbKi,0.20512820512820512,0.1784776902887139,1.6666666666666667,0.9428090415820634,8.666666666666666,3.2998316455372216,0.30607638456967223,0.26602099362676584,0.0,0.7453559924999299,3,1,13,5,0.6753644178128684,0.059218905154345025,0.9128709291752769,-0.9128709291752769
mZXmDaqBh8gXoGKTn,p7YzE34qLu7ZGjwp7,0.17777777777777778,0.20058997050147492,10.666666666666666,4.784233364802441,50.0,17.795130420052185,0.647639295723062,1.2937069735337716,2.220446049250313e-16,1.776726415843688,15,4,65,25,1.6498179190368454,-1.1790612354414702,1.4704292441876154,-2.499729715118946
mZXmDaqBh8gXoGKTn,qxtM3Fcw8hfRhr3qB,0.3389830508474576,0.3376251788268956,3.6666666666666665,1.8856180831641267,19.666666666666668,13.299958228840003,0.8372742417436339,1.225227860826499,7.401486830834377e-17,0.976472774423172,5,1,31,1,2.1475256213866794,-0.7997913434003266,1.1825737452621827,-1.2088531618235645
mZXmDaqBh8gXoGKTn,xrXDYsSm58rvbAWDf,0.13333333333333333,0.16666666666666666,5.0,0.816496580927726,16.666666666666668,4.714045207910316,-1.4584106838011308,0.4872430488487009,-4.440892098500626e-16,1.3902392425460992,6,4,20,10,-0.8027859010397109,-1.969868905923644,1.5075567228888178,-1.8467569855388026
ms3XNkBoKuDALsWu7,GZDcTprucbXzZRwsA,0.17002237136465326,0.15996168582375478,9.333333333333334,2.0548046676563256,49.666666666666664,15.542057635833022,2.2057463406612294,1.7086586672053465,-1.1102230246251565e-16,1.2977837296563255,12,7,68,30,3.6789057301148347,-0.18963494602057152,0.9951114892073419,-1.833100111697735
ms3XNkBoKuDALsWu7,GuwAdB8tuAsGb9gmW,0.1364522417153996,0.1610626816106268,10.333333333333334,1.699673171197595,57.0,15.121728296285006,2.4713452692482103,5.202273005254026,2.9605947323337506e-16,4.294632535076468,12,8,78,43,9.828382626142531,-1.2382801405958155,6.072060548207925,-3.1516306252221487
ms3XNkBoKuDALsWu7,T7SCX736SqBXi77cx,0.2331288343558282,0.25,7.666666666666667,1.699673171197595,54.333333333333336,26.637484032009397,4.76802838067277,4.046273628917312,0.0,2.9307876672740694,10,6,92,35,10.441533581161671,1.2855208151926236,4.009790676529082,-2.913442845984422
ms3XNkBoKuDALsWu7,eCCRQ7jfhD9uiZ8Ge,0.11594202898550725,0.11423699914748509,4.666666666666667,0.9428090415820634,30.666666666666668,6.944222218666553,2.2502165401630996,1.238986041737416,-2.220446049250313e-16,1.296554871980291,6,4,37,21,3.9307541389291356,0.9804426165027459,1.8327595301830701,-0.9646102790437217
ms3XNkBoKuDALsWu7,tQ2Nf8xaRACQK3h6c,0.31746031746031744,0.3321956769055745,3.3333333333333335,2.0548046676563256,21.0,14.142135623730951,1.513636845436297,2.077511221206399,7.401486830834377e-17,1.7415665961721358,6,1,31,1,4.238826895258398,-0.7997913434003266,2.4562276378427548,-1.385564308526682
nfWPzhbF6yDASunyC,Kh5DvjDtL2ZABF5EC,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
nfWPzhbF6yDASunyC,Lm66zAnAAwmJR6MZ8,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
nfWPzhbF6yDASunyC,P44D2422QrSNatFFP,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
nfWPzhbF6yDASunyC,sQgp2q2eSvsfu7rcN,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
nfWPzhbF6yDASunyC,x7QS9rQpx57TzrE5D,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
nxvwdSTaBcF79jJwy,2qqgACBnNReJSZAsW,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
nxvwdSTaBcF79jJwy,G5Ab6tgbMFgFpvi4m,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
nxvwdSTaBcF79jJwy,QbEPQ8ZWqt7WXmy9F,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
nxvwdSTaBcF79jJwy,ThCJt99YQ6aKTZmY5,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
nxvwdSTaBcF79jJwy,njxjMze35joW4b6Cn,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
o6hAAMmf3TgxBeMhZ,2prYpnmzcTocRynsu,0.3357664233576642,0.384418901660281,20.0,12.727922061357855,45.666666666666664,32.0659043568433,-9.767391431773044,5.547347949574097,7.031412489292658e-16,1.587979623370371,38,11,91,22,-5.601533961441671,-17.607387785364722,2.151841030620032,-1.6324311266772642
o6hAAMmf3TgxBeMhZ,M2nE5ZqdHSphBasrc,0.42592592592592593,0.425,3.5,1.5,13.5,11.5,-0.3406767665458183,1.258905920254835,0.0,2.1629522817435007,5,2,25,2,0.9182291537090167,-1.5995826868006533,2.1629522817435007,-2.1629522817435007
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,0.40425531914893614,0.43727598566308246,10.0,7.118052168020874,31.333333333333332,25.381533094401966,-2.834868269757084,1.1364465447693253,-2.9605947323337506e-16,1.25418479235139,20,4,67,10,-1.969868905923644,-4.440440071836505,1.736571779117969,-1.1808688098002194
o6hAAMmf3TgxBeMhZ,kuCSGG5pPSaukXWdZ,0.2037037037037037,0.25268817204301075,4.666666666666667,1.699673171197595,12.0,4.546060565661952,-1.9293914499409528,1.4172020208868603,-2.9605947323337506e-16,1.5209777294533322,7,3,17,6,0.059218905154345025,-3.139946468446962,2.024549924108956,-1.6415269654937483
o6hAAMmf3TgxBeMhZ,tjTzxyhzHYABm8Zjd,0.16666666666666666,0.1875,2.6666666666666665,1.699673171197595,8.0,2.8284271247461903,-0.9854335459017194,1.2088369592236812,1.4802973661668753e-16,1.5096588248481377,5,1,12,6,0.42950512427733584,-2.523800955788438,1.9824814143238607,-1.677484273658651
oBk3XNc8dNALbkQFM,38EiwPkebthRsL5Qr,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
oBk3XNc8dNALbkQFM,4tECLcgqcgbAnfEnu,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
oBk3XNc8dNALbkQFM,MiseeMd3HqAWQk53b,0.16666666666666666,0.43333333333333335,1.5,0.5,1.5,0.5,-1.19968701510049,0.3998956717001633,0.0,0.0,2,1,2,1,-0.7997913434003266,-1.5995826868006533,0.0,0.0
oBk3XNc8dNALbkQFM,PHW6Jgrnn87KfGGTC,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
oBk3XNc8dNALbkQFM,apL2ZvGteJSQfdqAh,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
oCe77KbdixMse5wca,9e9CkHinsSnaZAGD6,0.08333333333333333,0.18181818181818182,2.0,1.0,6.0,1.0,-0.7390751594262897,1.1685802837036254,0.0,1.6924558427507104,3,1,7,5,0.42950512427733584,-1.907655443129915,1.6924558427507104,-1.6924558427507104
oCe77KbdixMse5wca,CjSZhWBy3zGnqezoW,0.0,0.0,3.0,0.0,26.0,0.0,3.2553897211162672,0.0,4.440892098500626e-16,0.0,3,3,26,26,3.2553897211162672,3.2553897211162672,4.440892098500626e-16,4.440892098500626e-16
oCe77KbdixMse5wca,fB9anQoTx3wXiFgGR,0.2465277777777778,0.2516260162601626,22.333333333333332,8.013876853447538,128.0,58.12629926863284,7.789312956266595,7.372828325990145,-1.7763568394002505e-15,6.044557345312296,28,11,196,54,18.172625818153715,1.7742448446243042,8.20099333284146,-6.1892263083731525
oCe77KbdixMse5wca,oiEJbS4vuJQbJ3f5S,0.22843822843822845,0.20503597122302158,9.333333333333334,2.8674417556808756,47.666666666666664,21.296843793284385,1.6320746557449872,2.589152307074238,-5.921189464667501e-16,2.282237903382886,13,6,67,18,4.357264705567087,-1.8484365379755698,2.7373396046621536,-2.849596433875429
oCe77KbdixMse5wca,wmG7LHrGoyLXQET38,0.42105263157894735,0.43028624192059095,11.666666666666666,8.9566858950296,57.0,45.89117562233506,1.2410506156907533,1.4858014770972539,-8.881784197001252e-16,0.7939580433246368,24,3,120,12,3.178203470125618,-0.43249968191671995,0.8721299882147042,-1.048515828527793
oeThLwqKwgEEcNdhj,4A3ckrKsZhstfq4Qm,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
oeThLwqKwgEEcNdhj,4iYWezC5qpM7a8qse,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
oeThLwqKwgEEcNdhj,AwkjpA6LnbDFgAPPv,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
oeThLwqKwgEEcNdhj,R9G6BSgLDsFjn7cYa,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
oeThLwqKwgEEcNdhj,bbe747968DEvMh6RS,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
oiThZ7Pv2sq6iWaDw,3vvnjoEdhYFEevngR,0.0691358024691358,0.06621773288439955,6.666666666666667,1.699673171197595,45.0,6.377042156569663,3.191179886562949,1.6976186608720047,0.0,2.1229404673466092,9,5,50,36,5.5895557308841335,1.8986717702117624,2.881074346656586,-2.171886815171888
oiThZ7Pv2sq6iWaDw,7oLWn8j8pWvqkBymk,0.15706806282722513,0.17134629229661627,7.0,2.943920288775949,63.666666666666664,20.33606539022619,7.9237217406520015,2.470310599007579,-7.401486830834377e-16,2.467927315795889,10,3,80,35,11.303538387355726,5.46812336293606,1.81552673873336,-3.489215451003179
oiThZ7Pv2sq6iWaDw,PbgFw8HcWYeTcrNBi,0.19148936170212766,0.22173274596182085,4.333333333333333,0.4714045207910317,31.333333333333332,11.897712198383164,3.0085322417009404,3.0885540186798015,2.9605947323337506e-16,2.9181852945950437,5,4,48,21,7.372784248426591,0.6723698601734843,4.094601090703853,-2.4938311169718936
oiThZ7Pv2sq6iWaDw,WFPgRs3xrwQLgrr5Y,0.08771929824561403,0.09207613988490483,6.0,0.816496580927726,50.666666666666664,8.806563209081938,5.691248463780759,1.5947126967837637,5.921189464667501e-16,0.7934829133161739,7,5,63,43,7.923721740652001,4.298045800412742,0.9298275411924943,-1.008961800017386
oiThZ7Pv2sq6iWaDw,b92aSq9RSSjjzBZ98,0.041025641025641026,0.08244994110718493,5.0,0.816496580927726,21.666666666666668,1.8856180831641267,-0.06520802043311336,1.0873808676297787,-2.590520390792032e-16,1.3579358489343198,6,4,23,19,1.4721612035738108,-0.86499936383344,1.9200783232106513,-0.991008166818401
omKyWusauvx2N5AtR,BLnsZSWmwdB8GkL4D,0.0,0.0,1.0,0.0,4.0,0.0,-0.06221346279372917,0.0,0.0,0.0,1,1,4,4,-0.06221346279372917,-0.06221346279372917,0.0,0.0
omKyWusauvx2N5AtR,HhQAXuej4xhJhkB5n,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
omKyWusauvx2N5AtR,ZSwquxQnQvKpqqAAq,0.0,0.0,2.0,0.0,12.0,0.0,0.6131509550191392,0.0,0.0,0.0,2,2,12,12,0.6131509550191392,0.6131509550191392,0.0,0.0
omKyWusauvx2N5AtR,etiAxx4af9s48Wnue,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
omKyWusauvx2N5AtR,o4erpBqMiqRRLwRHY,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
oqFtzccWwc347fLCM,GpZCR2d496dg7YoWm,0.3333333333333333,0.3502824858757062,1.0,0.0,4.666666666666667,3.0912061651652345,-0.062213462793729156,0.6953950947068358,0.0,0.9999999999999999,1,1,9,2,0.9212237113484009,-0.5539320498647942,1.414213562373095,-0.7071067811865475
oqFtzccWwc347fLCM,JcrdSj4YLgmR8cRz6,0.26666666666666666,0.25,1.0,0.0,1.6666666666666667,0.9428090415820634,-0.7178382455551492,0.11589918245113928,1.4802973661668753e-16,0.9999999999999999,1,1,3,1,-0.5539320498647942,-0.7997913434003266,1.4142135623730951,-0.7071067811865474
oqFtzccWwc347fLCM,KPGxsjTrXxetyyxN6,0.3333333333333333,0.3333333333333333,1.0,0.0,2.0,1.4142135623730951,-0.6358851477099717,0.23179836490227856,-7.401486830834377e-17,0.9999999999999999,1,1,4,1,-0.3080727563292617,-0.7997913434003266,1.414213562373095,-0.7071067811865476
oqFtzccWwc347fLCM,NJvsDtD2pELWLYcRE,0.38095238095238093,0.3466666666666667,1.0,0.0,2.3333333333333335,1.8856180831641267,-0.5539320498647942,0.34769754735341785,0.0,0.9999999999999999,1,1,5,1,-0.06221346279372917,-0.7997913434003266,1.414213562373095,-0.7071067811865475
oqFtzccWwc347fLCM,RQGsmG2NxJ2WSJ3bR,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
p5mNEGjkGjHRKRTXy,2kACYRC3e5ZpY3gmx,0.19230769230769232,0.22131147540983606,1.0,0.0,6.5,2.5,0.5524347710451021,0.6146482338388313,0.0,1.0,1,1,9,4,1.1670830048839334,-0.06221346279372917,1.0,-1.0
p5mNEGjkGjHRKRTXy,7JbgxrojzKWQ5c48J,0.0,0.0,1.0,0.0,4.0,0.0,-0.06221346279372917,0.0,0.0,0.0,1,1,4,4,-0.06221346279372917,-0.06221346279372917,0.0,0.0
p5mNEGjkGjHRKRTXy,GQ9PBRK3GcmRaWkXz,0.07142857142857142,0.10818713450292397,2.0,0.0,17.5,2.5,2.088306716232334,0.49171858707106497,1.1102230246251565e-16,1.3333333333333335,2,2,20,15,2.5800253033033993,1.5965881291612694,1.3333333333333335,-1.3333333333333333
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,0.2903225806451613,0.2222222222222222,4.666666666666667,3.0912061651652345,20.666666666666668,11.145502331533658,-0.04447019950187037,1.3199039387461466,-3.7007434154171886e-16,1.6396542069394227,9,2,33,6,1.780233959903072,-1.2974990457501598,2.2754444913009197,-1.524326892230714
p5mNEGjkGjHRKRTXy,sihZ4tRTSaHAbqdy7,0.0,0.13157894736842105,1.5,0.5,3.0,0.0,-0.8308980747971912,0.5228253184679296,0.0,1.224744871391589,2,1,3,3,-0.3080727563292617,-1.353723393265121,1.224744871391589,-1.224744871391589
pKZYSpSGAh9A2Dddn,Bc8zqZMhFaDqmqpX7,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
pKZYSpSGAh9A2Dddn,FTHEqM3a3KbGqCxvW,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
pKZYSpSGAh9A2Dddn,GmbvJzF56nBgNGduf,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
pKZYSpSGAh9A2Dddn,Nq33XS38JvGJdTmH5,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
pKZYSpSGAh9A2Dddn,cPeYG4PEbHT2Edpna,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
pTdFTwZkFJJPWSPXy,8St79ACpuoL67K6ot,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
pTdFTwZkFJJPWSPXy,9MfgkTYZg8J8Tcczk,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
pTdFTwZkFJJPWSPXy,GzzbzaDgTWDExWHHJ,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
pTdFTwZkFJJPWSPXy,KmvKECtgY79pcKYos,0.4731182795698925,0.4583333333333333,3.0,1.4142135623730951,20.666666666666668,20.07209228976613,1.6982808620578949,3.2792433196462403,2.220446049250313e-16,1.9949259960534202,5,2,49,5,6.327133611490732,-0.8620048061940558,2.81199856104798,-1.6037179293476758
pTdFTwZkFJJPWSPXy,hknpWNq3655e8Pa8q,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
qAp94yFefW8yThJX8,HEjqpFjCXPoT9bqHu,0.1970649895178197,0.17589893100097181,10.0,4.96655480858378,53.0,19.30457631409368,1.8364583074180334,2.7659003685181163,1.8503717077085943e-16,3.4238412748885207,17,6,75,28,5.710988098832208,-0.5659102804223308,4.518868007280904,-3.765723339400753
qAp94yFefW8yThJX8,Zjixv6z56ekJqb9io,0.36257309941520466,0.37681159420289856,3.3333333333333335,2.0548046676563256,19.0,12.832251036613439,0.8580120626748768,2.5853033624087627,2.9605947323337506e-16,2.690706308826726,6,1,33,2,4.48468618879393,-1.356717950904505,3.618908159447197,-2.828020945793173
qAp94yFefW8yThJX8,eQdE8LZeSghTzZctM,0.3880597014925373,0.3735810113519092,5.0,3.7416573867739413,22.333333333333332,15.923427883328248,0.09869817525724163,0.6470169483715391,5.181040781584064e-16,0.9008431187544976,10,1,42,3,0.9804426165027458,-0.5539320498647942,1.2584790953797582,-0.800850333423482
qAp94yFefW8yThJX8,iz98yAgvu3mY3eSDz,0.24615384615384617,0.1959378733572282,4.333333333333333,1.8856180831641267,21.666666666666668,10.873004286866728,0.7138455020359702,0.6119471203038712,-1.4802973661668753e-16,0.3587051855645406,7,3,37,13,1.5313801087281558,0.059218905154345025,0.4057204129667893,-0.46657847491180826
qAp94yFefW8yThJX8,xgTfmPAyq9dQXF2ff,0.125,0.11290322580645161,1.0,0.0,4.0,1.0,-0.18514310956149543,0.12292964676776626,0.0,1.0,1,1,5,3,-0.06221346279372917,-0.3080727563292617,1.0,-1.0
qZaiMqEeoSodh7WsY,JpvRvdBCDo2wGaPK5,0.0,0.0,3.0,0.0,8.0,0.0,-1.1700775625233175,0.0,4.440892098500626e-16,0.0,3,3,8,8,-1.1700775625233175,-1.1700775625233175,4.440892098500626e-16,4.440892098500626e-16
qZaiMqEeoSodh7WsY,LRahhX2JoA4f9KY6i,0.17647058823529413,0.2120253164556962,4.5,0.5,34.0,12.0,3.407928820461206,3.4731368408943197,4.440892098500626e-16,4.060181600232394,5,4,46,22,6.881065661355525,-0.06520802043311336,4.060181600232394,-4.060181600232393
qZaiMqEeoSodh7WsY,ZN6RJ37eQh6H6C6ow,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
qZaiMqEeoSodh7WsY,pd4nP6P6K7fXME4pR,0.3157894736842105,0.33513513513513515,3.6666666666666665,2.0548046676563256,12.666666666666666,8.055363982396381,-0.8837408130050936,0.9972492496802122,-4.440892098500626e-16,1.9651729597938097,6,1,24,6,0.18364583074180332,-2.2157281994591767,1.8054151349547856,-2.732520204255893
qZaiMqEeoSodh7WsY,w7jcmcj3EGEBof4vA,0.0,0.0,2.0,0.0,4.0,0.0,-1.1078640997295883,0.0,0.0,0.0,2,2,4,4,-1.1078640997295883,-1.1078640997295883,0.0,0.0
r3Tq6p6z4YknmkXZi,DugLsQJFSqzNE56fH,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
r3Tq6p6z4YknmkXZi,amkcrSbLpxHZNao6R,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
r3Tq6p6z4YknmkXZi,beAHkJJPsSC5sRsBv,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
r3Tq6p6z4YknmkXZi,cWmYEesEC6nXGSznp,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
r3Tq6p6z4YknmkXZi,jnNbRoucnn4FT6pjf,0.0,0.0,1.0,0.0,2.0,0.0,-0.5539320498647942,0.0,0.0,0.0,1,1,2,2,-0.5539320498647942,-0.5539320498647942,0.0,0.0
r6BfdJKnbvPP6W4jF,2jkthjuGxRej5fn4r,0.25,0.24358974358974358,1.0,0.0,12.0,6.0,1.9046608854905307,1.475155761213195,0.0,1.0,1,1,18,6,3.3798166467037256,0.42950512427733584,1.0,-1.0
r6BfdJKnbvPP6W4jF,9g698Dwe7BkuwCDwb,0.12643678160919541,0.13623188405797101,5.0,0.816496580927726,19.333333333333332,4.496912521077347,-0.7208328031945334,0.0762613387468165,5.366077952354923e-16,0.24911189772600678,6,4,25,14,-0.6191400702979075,-0.8027859010397108,0.3459492030108325,-0.23063280200722058
r6BfdJKnbvPP6W4jF,KYs2riCCyNh7zXNg6,0.18357487922705315,0.17925478348439072,5.666666666666667,0.9428090415820634,23.0,8.524474568362947,-0.352542955831132,2.0082894725583142,1.4802973661668753e-16,2.312122823226641,7,5,30,11,2.147525621386679,-2.769660249323971,2.831760569774271,-2.8317605697742705
r6BfdJKnbvPP6W4jF,qXPeYfRe6SpJopH2f,0.10869565217391304,0.11290322580645161,2.5,0.5,11.5,2.5,0.21325528331897586,0.09182291537090165,2.7755575615628914e-16,0.0733235575106767,3,2,14,9,0.3050781986898775,0.12143236794807422,0.07332355751067698,-0.07332355751067643
r6BfdJKnbvPP6W4jF,t48dv62XLZtmh3A37,0.06572769953051644,0.07268951194184839,4.0,0.816496580927726,23.666666666666668,2.8674417556808756,1.2263019100382782,0.9539488803884594,1.4802973661668753e-16,1.0756164151990892,5,3,27,20,2.51781184050967,0.2428647358961481,1.5078271124027651,-0.9278936076324706
rPSmBTCeZwBCyE83s,4pk6PGqsc9BGW9r7j,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
rPSmBTCeZwBCyE83s,WdSsCAuZHh6h5uNB3,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
rPSmBTCeZwBCyE83s,gw6pqeBduWuPTWNmx,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
rPSmBTCeZwBCyE83s,uDD2JKAzs9uYLbquf,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
rPSmBTCeZwBCyE83s,yLzqJq5QdKvsPfh6A,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
sDdntQhbNqxyChsyu,Nf3SRogeNWFBvauM5,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
sDdntQhbNqxyChsyu,RacWuxKF6fPJ5as55,0.0,0.0,1.0,0.0,9.0,0.0,1.1670830048839334,0.0,0.0,0.0,1,1,9,9,1.1670830048839334,1.1670830048839334,0.0,0.0
