conversation_num,speaker_nickname,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,user_list
Fr6fzCQeGu2Qa6PTw_hard,DM3YwsZ8LC84m32KM,0.15708439,0.052981097,0.7899345,4,21,1,-0.058764966907992766,1.3643820804812932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.6084651650400127,-1.4398824085365023,0.1984,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['PjqYvzuWGYLz7yQSb' 't6EzbJ5J2xdFtiva8' 'YxFRKpLpAWMxST96n']
Fr6fzCQeGu2Qa6PTw_hard,PjqYvzuWGYLz7yQSb,1.7963914600000002,0.088493214,1.115115207,4,18,3,-2.232623553360482,-1.8605210188381267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.020000000000000004,0.0,0,0,3.0,0.0,0,0.0,0,1.25,1.3,2.576622241060054,0.06578643813693637,0.1984,101.19800000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['DM3YwsZ8LC84m32KM' 't6EzbJ5J2xdFtiva8' 'YxFRKpLpAWMxST96n']
Fr6fzCQeGu2Qa6PTw_hard,t6EzbJ5J2xdFtiva8,0.6833009,0.06474693,0.25195214,1,4,1,-0.8298882116466817,-0.8682431421244592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,1.0,0.6,1.1395896814400392,0.30158685153081244,0.0496,10.817,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['DM3YwsZ8LC84m32KM' 'PjqYvzuWGYLz7yQSb' 'YxFRKpLpAWMxST96n']
Fr6fzCQeGu2Qa6PTw_hard,YxFRKpLpAWMxST96n,0.91624904,0.007910358,0.075840585,5,21,1,-0.058764966907992766,1.3643820804812932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.2,0,0.0,0,0.6000000000000001,0.7,1.9134272889022483,1.0725091188687514,0.248,3.675,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,['DM3YwsZ8LC84m32KM' 'PjqYvzuWGYLz7yQSb' 't6EzbJ5J2xdFtiva8']
EWQXhbSZ9N5gXC8Na_hard,SAARDBRRf5u4qjNpe,0.92238485,0.19574842999999997,0.88186674,2,8,2,-1.6597764232933634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0,0,2.0,0.0,0,0.0,0,1.0,0.6,0.8035213826010353,-0.10292622826576714,0.0992,1.956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,['iwkK28yBRZqvR38SF' 'sPwdoE5PRTySjr5gd' 'XdAT2ndjCvxkFkj5X']
EWQXhbSZ9N5gXC8Na_hard,iwkK28yBRZqvR38SF,0.1148652,0.42617097,0.45896384,1,5,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.7487143938108131,-1.363526157924806,0.0496,5.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['SAARDBRRf5u4qjNpe' 'sPwdoE5PRTySjr5gd' 'XdAT2ndjCvxkFkj5X']
EWQXhbSZ9N5gXC8Na_hard,sPwdoE5PRTySjr5gd,0.9254856599999999,0.17032192,0.9041923700000001,2,7,2,-1.6597764232933634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0,0.0,0,0.0,0.0,0.8138220589300882,-0.09117878852342409,0.0992,126.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['SAARDBRRf5u4qjNpe' 'iwkK28yBRZqvR38SF' 'XdAT2ndjCvxkFkj5X']
EWQXhbSZ9N5gXC8Na_hard,XdAT2ndjCvxkFkj5X,0.8859229,0.012879976,0.10119711,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.8126859495588048,1.557631174713998,0.0496,42.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['SAARDBRRf5u4qjNpe' 'iwkK28yBRZqvR38SF' 'sPwdoE5PRTySjr5gd']
ErvH8ExM94PzB9TsQ_hard,riu3hNYLpu6fPrfga,0.3431706,0.048327126,0.6085022,2,7,1,-0.5728471300671187,1.4142135623730951,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.009700352521579423,-1.4100210378215665,0.0992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['aXNQpF4XekPpshjEF' 'dJwyuptnSjsX4skMa']
ErvH8ExM94PzB9TsQ_hard,aXNQpF4XekPpshjEF,0.6512179,0.07108637,0.27769575,1,4,1,-0.8298882116466817,-0.7071067811865474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,1.0330121747030891,0.6107740892487626,0.0496,3.849,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['riu3hNYLpu6fPrfga' 'dJwyuptnSjsX4skMa']
ErvH8ExM94PzB9TsQ_hard,dJwyuptnSjsX4skMa,0.67994845,0.023490343,0.29656118,1,4,1,-0.8298882116466817,-0.7071067811865474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.128453074437568,0.7992469485728031,0.0496,1.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['riu3hNYLpu6fPrfga' 'aXNQpF4XekPpshjEF']
iJDq4udXtcwHPp8eD_hard,CjAisAQWau7fydg4d,0.8367732,0.013474185,0.14975263,4,17,1,-0.058764966907992766,0.7071067811865474,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,1.6494140459690818,1.2176451211057635,0.1984,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,['mC2WhYvqXCrP6qims']
iJDq4udXtcwHPp8eD_hard,mC2WhYvqXCrP6qims,0.70210406,0.6334896,0.66440639,7,30,2,-0.6316120969751116,-0.7071067811865478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.04000000000000001,0.0,0,0,2.0,0.3333333333333333,1,0.0,0,0.9,-0.6,0.07176383560587463,-1.2176451211057635,0.34719999999999995,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['CjAisAQWau7fydg4d']
2GyDrExReibZDZbHK_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
BbHyJFCY6zqx7EeEy_hard,XEs77oshGDjo9ofSf,0.2492152,0.0829608275,2.66782393,25,101,3,3.1652391598103407,1.7148059483683393,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.06,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.03,0.0,0.03,0.03,0.0,0.0,0.01,0.0,0.0,0.09,0.0,0,0,2.9166666666666665,0.0,0,0.059027777777777776,0,0.0,0.0,-2.5629902725265707,-1.8558142540883504,1.24,53.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['y2dci4dafesAde6pf']
BbHyJFCY6zqx7EeEy_hard,y2dci4dafesAde6pf,0.30889808,0.13758321299999998,1.55351873,8,30,2,-0.3745710153955485,-1.7148059483683398,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.04000000000000001,0.0,0,0,2.0,0.3333333333333333,0,0.0,0,0.0,0.0,-1.2344392308922452,1.855814254088352,0.3968,43.286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['XEs77oshGDjo9ofSf']
JkjSZvD9rJzhfGELH_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
XKAbRF55PeuwLNexv_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Xi53R9DGyCrkauwYR_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
P9aaqZAGrPKjH5CPa_hard,r4Je4iZgwNWzLwG3g,2.2725169860000003,0.279205076,4.448277937,27,126,7,-0.6683958499355124,-2.467809245032277,0.009999999999999998,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.01,0.0,0.03,0.0,0.0,0.06,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.06,0.06999999999999999,0.009999999999999998,0.01,0.0,0.020000000000000004,0.009999999999999998,0.08,0.0,0,0,7.0,0.0,0,0.02,0,0.8,0.8,-0.36287626715285715,-0.4317571075553386,1.3392,41.730000000000004,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,"['73zyebis4qh2EP4Th' 'ptFxCk6w8cvapGrrt' 'NFvXj9TYRYiKwxmbN'
 'Fda3p93EELMrv5Whp']"
P9aaqZAGrPKjH5CPa_hard,73zyebis4qh2EP4Th,0.742051349,0.395059622,5.86288914,62,314,7,8.07100092376963,5.5731358783645595,0.01,0.0,0.0,0.04000000000000001,0.03,0.02,0.0,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.049999999999999996,0.0,0.009999999999999998,0.07,0.0,0.019999999999999997,0.08,0.0,0.01,0.0,0.11,0.049999999999999996,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.039999999999999994,0.019999999999999997,0.09,0.0,0.01,0.05,0.05,0.13,0.06999999999999999,0.01,0.02,0.01,0.009999999999999998,0.01,0.31,0.009999999999999998,3,0,6.869565217391305,0.043478260869565216,3,0.05887445887445887,1,2.1,1.3,-5.446977247049953,-5.080636562474242,3.0751999999999997,60.580999999999996,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,"['r4Je4iZgwNWzLwG3g' 'ptFxCk6w8cvapGrrt' 'NFvXj9TYRYiKwxmbN'
 'Fda3p93EELMrv5Whp']"
P9aaqZAGrPKjH5CPa_hard,ptFxCk6w8cvapGrrt,2.4636028469999998,0.482228667,3.05416846,24,113,6,-0.6096308830275194,-2.149050550882275,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.03,0.01,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.030000000000000002,0.0,0.0,0.01,0.02,0.06,0.02,0.0,0.02,0.0,0.03,0.02,0.11,0.0,0,0,6.0,0.16666666666666666,1,0.0,0,1.9500000000000002,2.2,1.402186387883671,1.1964861870153085,1.1904,33.631,0,0,1,0,1,0,2,0,0,0,1,2,0,0,0,0,0,3,0,0,0,"['r4Je4iZgwNWzLwG3g' '73zyebis4qh2EP4Th' 'NFvXj9TYRYiKwxmbN'
 'Fda3p93EELMrv5Whp']"
P9aaqZAGrPKjH5CPa_hard,NFvXj9TYRYiKwxmbN,1.79978244,0.036403957,0.163813605,6,25,2,-0.6316120969751116,-1.1105141602645248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0,0,2.0,0.0,0,0.0,0,1.2000000000000002,1.4,3.7181754847488713,3.371327606791934,0.2976,13.007000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"['r4Je4iZgwNWzLwG3g' '73zyebis4qh2EP4Th' 'ptFxCk6w8cvapGrrt'
 'Fda3p93EELMrv5Whp']"
P9aaqZAGrPKjH5CPa_hard,Fda3p93EELMrv5Whp,0.6559177,0.06273116,0.28135115,6,30,1,0.4553171962511332,0.1542380778145174,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0,0.3,-0.1,1.04862458520592,0.9445798762223404,0.2976,26.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['r4Je4iZgwNWzLwG3g' '73zyebis4qh2EP4Th' 'ptFxCk6w8cvapGrrt'
 'NFvXj9TYRYiKwxmbN']"
uWY7CdZmrMJTWbgJv_hard,oKDya6ueGtuQkfHmk,1.60668491,1.24939393,4.14392109,72,356,7,9.870288494826571,5.615511975273294,0.030000000000000002,0.0,0.01,0.07,0.01,0.05,0.0,0.01,0.1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.07,0.01,0.02,0.18,0.0,0.03,0.0,0.09,0.030000000000000002,0.0,0.01,0.0,0.01,0.0,0.019999999999999997,0.010000000000000002,0.04000000000000001,0.030000000000000006,0.11000000000000001,0.0,0.03,0.08,0.060000000000000005,0.18,0.08000000000000002,0.03,0.010000000000000002,0.0,0.030000000000000002,0.05,0.38,0.01,1,0,6.852380952380952,0.24761904761904763,1,0.0,1,0.8708333333333332,0.5041666666666667,-2.574724366319632,-1.4662366951484773,3.5711999999999997,78.316,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,3,1,0,0,"['hnRRY8zSSciiRL8my' '673AjBuwuMyRcXAuJ' '5pECRRA3pkYoLfXfv'
 'PL76bA4qinjQXfjHa' '8YPFuKZBEbkzFYJPw' 'B9cYcfKRrefWFt6wj'
 'yR4HcmnsNNNzwcFNE']"
uWY7CdZmrMJTWbgJv_hard,hnRRY8zSSciiRL8my,1.652005542,0.454065235,4.89392897,41,175,7,2.6731382105988066,0.1226094317745261,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.010000000000000002,0.010000000000000002,0.0,0.05,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.01,0.0,0.07,0.0,0.010000000000000002,0.0,0.03,0.04,0.07,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.17,0.0,3,0,6.875,0.2,1,0.0,0,0.9375,0.5056818181818181,-2.4241723617594966,-1.3204434395651625,2.0336,97.63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,"['oKDya6ueGtuQkfHmk' '673AjBuwuMyRcXAuJ' '5pECRRA3pkYoLfXfv'
 'PL76bA4qinjQXfjHa' '8YPFuKZBEbkzFYJPw' 'B9cYcfKRrefWFt6wj'
 'yR4HcmnsNNNzwcFNE']"
uWY7CdZmrMJTWbgJv_hard,673AjBuwuMyRcXAuJ,2.21303318,0.1351961467,0.651770722,15,60,3,0.3377872624351477,-0.5640033861628199,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.01,0.0,0.039999999999999994,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.019999999999999997,0.01,0.03,0.0,0.0,0.0,0.03,0.01,0.09,0.0,0,0,2.909090909090909,0.09090909090909091,1,0.0,0,1.7357142857142858,1.6857142857142855,3.9606772147281832,4.275672917576818,0.744,50.091,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,"['oKDya6ueGtuQkfHmk' 'hnRRY8zSSciiRL8my' '5pECRRA3pkYoLfXfv'
 'PL76bA4qinjQXfjHa' '8YPFuKZBEbkzFYJPw' 'B9cYcfKRrefWFt6wj'
 'yR4HcmnsNNNzwcFNE']"
uWY7CdZmrMJTWbgJv_hard,5pECRRA3pkYoLfXfv,0.6034233649999999,0.29063078,4.10594576,28,112,5,1.505462736516977,-0.22069697719414694,0.0,0.0,0.02,0.02,0.0,0.01,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.009999999999999998,0.0,0.02,0.0,0.009999999999999998,0.07999999999999999,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.01,0.01,0.04,0.0,0.009999999999999998,0.01,0.03,0.04,0.06,0.0,0.0,0.0,0.0,0.009999999999999998,0.16999999999999998,0.0,0,0,5.0,0.125,0,0.037037037037037035,0,0.125,0.0,-3.646912535263117,-2.7979927202985486,1.3887999999999998,58.99,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['oKDya6ueGtuQkfHmk' 'hnRRY8zSSciiRL8my' '673AjBuwuMyRcXAuJ'
 'PL76bA4qinjQXfjHa' '8YPFuKZBEbkzFYJPw' 'B9cYcfKRrefWFt6wj'
 'yR4HcmnsNNNzwcFNE']"
