conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,median_pre_discussion_error,median_post_discussion_error,median_pre_discussion_error_pct,median_post_discussion_error_pct,speaker_nickname,question,chatrooms,trial_indx,message,message_lower_with_punc,turn_id,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,dale_chall_score,dale_chall_classification,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
2PQkSkH77w73F9h2y1,63.59698113207547,10845.48275862069,1.5511458812701333,264.52396972245583,38.44,59.0,0.937560975609756,1.4390243902439024,1928,flights,1.0,1.0,i guessed 90,i guessed 90,12,3,12,1,-0.6623622776472654,-0.5518460625958472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0,0,1.0,0.3333333333333333,0,0.00036859565057132326,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2PQkSkH77w73F9h2y1,63.59698113207547,10845.48275862069,1.5511458812701333,264.52396972245583,38.44,59.0,0.937560975609756,1.4390243902439024,107,flights,1.0,1.0,i guessed 40,i guessed 40',13,3,12,1,-0.6623622776472654,-0.5518460625958472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0,0,1.0,0.3333333333333333,0,0.003000174597939744,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2PQkSkH77w73F9h2y1,63.59698113207547,10845.48275862069,1.5511458812701333,264.52396972245583,38.44,59.0,0.937560975609756,1.4390243902439024,692,flights,1.0,1.0,i entered a number but it didnt takei choose 60 mil,i entered a number but it didnt take...i choose 60 mil,14,11,51,1,0.9180790908354182,0.7655667920404817,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.01,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.04,0.0,0,0,1.0,0.18181818181818182,0,0.00036859565057132326,0,0.0,0.0,0.5456,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2PQkSkH77w73F9h2y1,63.59698113207547,10845.48275862069,1.5511458812701333,264.52396972245583,38.44,59.0,0.937560975609756,1.4390243902439024,1843,flights,1.0,1.0,i did 150 but that is very much just a guess,i did 150 but that is very much just a guess.,15,11,44,1,1.1438564291900872,0.9537686284171001,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.03,0.0,0.01,0.02,0.02,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.08,0.0,0,0,1.0,0.09090909090909091,2,0.00036859565057132326,0,0.26,0.26,0.5456,easy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,202,yemen,1.0,1.0,i agree with name,i agree with [name],1,4,17,1,-0.43658493929259634,-0.6176071710518947,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,185,yemen,1.0,1.0,i agree name,i agree [name],2,3,12,1,-0.6623622776472654,-0.8189266356489211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0,0,1.0,0.3333333333333333,0,0.04054716707914275,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,1329,yemen,1.0,1.0,name yemen is a more active conflict than somalia there are bombings almost daily and they target civilians in some cases,"[name], yemen is a more active conflict than somalia. there are bombings almost daily and they target civilians in some cases.",3,21,121,1,3.627407151091447,3.0061431916945813,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02,0.05,0.02,0.0,0.0,0.0,0.01,0.0,0.1,0.0,0,0,1.0,0.0,0,0.03125,0,0.3666666666666667,0.12222222222222223,1.0415999999999999,easy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,27,yemen,1.0,1.0,i dont know anything about yemen,i don't know anything about yemen.,4,6,32,1,0.01496973741674184,-0.21496824185784175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.16666666666666666,0,0.011627906976744186,0,0.0,0.0,0.2976,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,1329,yemen,1.0,1.0,hi i thought there would be about 950,hi. i thought there would be about 950.,5,8,37,1,0.2407470757714109,-0.013648777260815315,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0,0,1.0,0.25,1,0.00036859565057132326,0,0.0,0.0,0.3968,easy,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,185,yemen,1.0,1.0,i guessed 1000,i guessed 1000.,6,3,14,1,-0.6623622776472654,-0.8189266356489211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.00036859565057132326,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,750,yemen,1.0,1.0,i really wasnt sure how to estimate,i really wasn't sure how to estimate.,7,7,35,1,0.2407470757714109,-0.013648777260815315,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.03,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.03,0.0,0,0,1.0,0.14285714285714285,0,0.00036859565057132326,0,0.5444444444444444,0.35,0.3472,easy,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,1775,yemen,1.0,1.0,hello everyone,hello everyone,8,2,14,1,-0.6623622776472654,-0.8189266356489211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,568,yemen,1.0,1.0,does anyone think it would be higher or lower than 841,does anyone think it would be higher or lower than 841?,9,11,54,1,1.3696337675447563,0.9929485457243169,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.02,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.0,0.0,0.0,0.03,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1,0,1.0,0.0,0,0.0,0,0.5,0.25,0.5456,easy,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,750,yemen,1.0,1.0,i said 750,i said 750,10,3,10,1,-0.6623622776472654,-0.8189266356489211,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,510,yemen,1.0,1.0,i said 345,i said 345,11,3,10,1,-0.6623622776472654,-0.8189266356489211,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0,0,1.0,0.3333333333333333,0,0.003138678753064398,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,143,yemen,1.0,1.0,i guessed as well,i guessed as well,12,4,17,1,-0.43658493929259634,-0.6176071710518947,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.25,0,0.00036859565057132326,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,625,yemen,1.0,1.0,i went high with 1500 but really dont know,"i went high with 1500, but really don't know",13,9,42,1,0.6923017524807491,0.38899015193323755,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.03,0.0,0.0,0.019999999999999997,0.009999999999999998,0.039999999999999994,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.03,0.0,0,0,1.0,0.1111111111111111,0,0.00036859565057132326,0,0.37,0.18,0.44639999999999996,easy,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,611,yemen,1.0,1.0,i have nothing about yemen i have no clue what to estimate,"i have nothing about yemen, i have no clue what to estimate",14,12,58,1,1.1438564291900872,0.7916290811272905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.019999999999999997,0.07999999999999999,0.0,0,0,0.8333333333333334,0.16666666666666666,0,0.0007371913011426465,0,0.0,0.0,0.5952,easy,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3NfZZkuKyMeWuSn7q1,296.0980392156863,387.9491525423729,0.4862036768730481,0.6370265230580835,341.0,391.0,0.5599343185550082,0.6420361247947455,1775,yemen,1.0,1.0,i went with 1000 also,i went with 1000 also,15,5,21,1,-0.21080760093792725,-0.4162877064548682,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.2,0,0.00036859565057132326,0,0.0,0.0,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4WSepDZvwEFsS5vYQ1,3996.55,4316.395061728395,0.5051251263902933,0.545550437528867,3912.0,4412.0,0.4944388270980788,0.557633973710819,197,education,1.0,1.0,my kids are in college now and the bills show all sorts of feed,my kids are in college now and the bills show all sorts of feed,1,14,63,1,2.0469657826087637,1.8589446285190596,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.03,0.02,0.0,0.0,0.0,0.0,0.01,0.08,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.6944,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4WSepDZvwEFsS5vYQ1,3996.55,4316.395061728395,0.5051251263902933,0.545550437528867,3912.0,4412.0,0.4944388270980788,0.557633973710819,627,education,1.0,1.0,are these chats even real,are these chats even real?,2,5,25,1,0.01496973741674184,-0.02959246152490552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1,0,1.0,0.0,1,0.0,0,0.30000000000000004,0.2,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4WSepDZvwEFsS5vYQ1,3996.55,4316.395061728395,0.5051251263902933,0.545550437528867,3912.0,4412.0,0.4944388270980788,0.557633973710819,1749,education,1.0,1.0,i was a three word job i taught 40 students a semester and only got paid 1k a month plus tuition,"i was a [three word job], i taught 40 students a semester and only got paid $1k a month plus tuition",3,21,96,1,3.175852474382109,2.908131900765707,0.0,0.0,0.0,0.019999999999999997,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.019999999999999997,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.039999999999999994,0.0,0.03,0.009999999999999998,0.009999999999999998,0.03,0.009999999999999998,0.0,0.0,0.0,0.03,0.019999999999999997,0.07999999999999999,0.0,0,0,0.8571428571428571,0.09523809523809523,0,0.0,0,1.0,0.0,1.0415999999999999,easy,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4WSepDZvwEFsS5vYQ1,3996.55,4316.395061728395,0.5051251263902933,0.545550437528867,3912.0,4412.0,0.4944388270980788,0.557633973710819,56,education,1.0,1.0,thats what i htought too name i was paying 3000 a term 30 years ago,"thats what i htought too, [name] i was paying 3000 a term 30 years ago..",4,15,67,1,1.8211884442540944,1.6491071740697303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.03,0.0,0.0,0.0,0.01,0.02,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.06,0.0,0,0,0.9333333333333333,0.13333333333333333,2,0.0007371913011426465,0,0.0,0.0,0.744,easy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4WSepDZvwEFsS5vYQ1,3996.55,4316.395061728395,0.5051251263902933,0.545550437528867,3912.0,4412.0,0.4944388270980788,0.557633973710819,1569,education,1.0,1.0,i chose 4k,i chose 4k,5,3,10,1,-0.6623622776472654,-0.6591048248728939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0,0,1.0,0.3333333333333333,0,0.00036859565057132326,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4WSepDZvwEFsS5vYQ1,3996.55,4316.395061728395,0.5051251263902933,0.545550437528867,3912.0,4412.0,0.4944388270980788,0.557633973710819,896,education,1.0,1.0,hello,hello,6,1,5,1,-0.8881396160019345,-0.8689422793222235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4WSepDZvwEFsS5vYQ1,3996.55,4316.395061728395,0.5051251263902933,0.545550437528867,3912.0,4412.0,0.4944388270980788,0.557633973710819,1778,education,1.0,1.0,i went with 55,i went with 5.5,7,4,14,1,-0.43658493929259634,-0.44926737042356446,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4WSepDZvwEFsS5vYQ1,3996.55,4316.395061728395,0.5051251263902933,0.545550437528867,3912.0,4412.0,0.4944388270980788,0.557633973710819,1310,education,1.0,1.0,i chose 2300,"i chose 2,300",8,3,12,1,-0.6623622776472654,-0.6591048248728939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0,0,1.0,0.3333333333333333,0,0.00036859565057132326,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4WSepDZvwEFsS5vYQ1,3996.55,4316.395061728395,0.5051251263902933,0.545550437528867,3912.0,4412.0,0.4944388270980788,0.557633973710819,10,education,1.0,1.0,hi,hi,9,1,2,1,-0.8881396160019345,-0.8689422793222235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
